ID,Country.of.Origin,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture
35,Ethiopia,8,8.08,7.92,8,8.08,8.08,10,10,10,8.08,86.25,0.1
36,Kenya,8.08,8,8,8.25,7.92,7.92,10,10,10,8.08,86.25,0.12
37,United States (Hawaii),8.08,8.17,8,7.92,7.92,7.83,10,10,10,8.33,86.25,0
38,United States (Hawaii),8.25,8.42,8.08,7.75,7.67,7.83,10,10,10,8.25,86.25,0
39,Ethiopia,7.92,7.75,8.08,8.08,8.08,8.17,10,10,10,8.17,86.25,0.1
40,United States,7.67,8.17,8,8,8.17,8.08,10,10,10,8.08,86.17,0
41,Thailand,7.83,8.33,7.83,8.25,7.58,7.92,10,10,10,8.42,86.17,0.1
42,Brazil,8.17,7.92,7.92,7.75,8.33,8,10,10,10,8.08,86.17,0.08
43,Brazil,8.42,7.92,8,7.75,7.92,8,10,10,10,8.17,86.17,0.01
44,Taiwan,8.08,8.17,7.75,8.08,7.75,7.83,10,10,10,8.42,86.08,0.12
45,Kenya,8.08,8.08,8,8,7.83,8.08,10,10,10,8,86.08,0.11
46,Brazil,8.33,8,8,8,7.75,8,10,10,10,8,86.08,0.11
47,Uganda,8.08,8.08,7.83,7.92,8.08,7.92,10,10,10,8.08,86,0
48,Colombia,7.75,7.92,7.83,8.08,8.08,8.17,10,10,10,8.17,86,0.12
49,Kenya,7.92,8.17,7.83,8.5,7.5,7.92,10,10,10,8.17,86,0.11
50,Uganda,8.25,8,7.83,8.08,8,7.92,10,10,10,7.92,86,0.1
51,Ethiopia,7.75,8.08,8,8.25,8,8,10,10,10,7.92,86,0.01
52,United States (Hawaii),8.33,8.17,7.75,8,7.75,7.83,10,10,10,8.17,86,0
53,Guatemala,7.92,8.08,7.92,8.08,8.08,7.83,10,10,10,8,85.92,0.1
54,Uganda,8.17,8.17,7.92,8.08,7.83,7.75,10,10,10,8,85.92,0.12
55,Colombia,8,8,8,8.17,7.83,8,10,10,10,7.92,85.92,0
56,Panama,8,8,7.92,8.08,7.83,8,10,10,10,8,85.83,0.08
57,Ethiopia,7.83,8.08,7.92,8.08,8,7.92,10,10,10,8,85.83,0.1
58,Guatemala,7.83,8,8,8.17,7.83,8,10,10,10,8,85.83,0.12
59,Guatemala,8,8,7.83,8.33,7.83,7.83,10,10,10,8,85.83,0.1
60,Ethiopia,7.83,8,7.83,8.17,7.92,8,10,10,10,8,85.75,0.09
61,Peru,8,8,8,8.08,7.92,7.75,10,10,10,8,85.75,0.1
62,Papua New Guinea,8.33,8.42,7.83,8.33,8,8.25,9.33,9.33,10,7.92,85.75,0.12
63,El Salvador,7.92,8.17,8,7.92,7.75,7.83,10,10,10,8,85.58,0.1
64,El Salvador,7.83,8,8,7.75,7.92,8.17,10,10,10,7.92,85.58,0.11
65,United States (Hawaii),7.83,8,7.92,7.75,8.08,8,10,10,10,8,85.58,0
66,Panama,8,7.75,7.83,7.83,7.67,8.58,10,10,10,7.83,85.5,0.09
67,Kenya,7.92,7.92,7.83,8.08,7.83,7.92,10,10,10,8,85.5,0.1
68,Ethiopia,7.83,8,7.83,7.92,7.83,8.08,10,10,10,8,85.5,0.12
69,Uganda,8.33,7.92,7.67,7.92,7.67,7.92,10,10,10,8.08,85.5,0.12
70,Guatemala,8,7.83,7.67,8.33,7.83,8,10,10,10,7.83,85.5,0.11
71,Ethiopia,7.75,7.83,7.83,8.17,7.92,7.83,10,10,10,8.08,85.42,0.1
72,Uganda,8.08,8,7.83,7.67,8,7.83,10,10,10,8,85.42,0.12
73,United States (Hawaii),7.92,7.92,7.75,7.92,7.75,7.92,10,10,10,8.25,85.42,0
74,Brazil,8,8,8,7.67,7.75,8,10,10,10,8,85.42,0.11
75,El Salvador,8.08,7.83,7.83,8.08,7.83,7.83,10,10,10,7.92,85.42,0.01
76,China,8,8,8,7.83,7.83,7.75,10,10,10,7.92,85.33,0.1
77,Guatemala,7.83,7.75,7.83,7.67,7.83,8.58,10,10,10,7.83,85.33,0.11
78,Costa Rica,7.92,8.08,8,7.92,8,8.08,10,10,9.33,8,85.33,0
79,Costa Rica,8,7.58,7.58,7.67,8.08,8.5,10,10,10,7.92,85.33,0.1
80,Kenya,7.83,8.08,7.75,8.08,7.92,7.75,10,10,10,7.92,85.33,0
81,Kenya,8,7.92,7.92,8.08,7.83,7.75,10,10,10,7.83,85.33,0
82,Ethiopia,7.83,7.83,7.92,8.08,7.75,7.83,10,10,10,8.08,85.33,0.05
83,Ethiopia,7.92,7.83,7.75,8.33,7.75,7.75,10,10,10,8,85.33,0.1
84,Guatemala,8,7.92,7.75,8,7.92,7.83,10,10,10,7.83,85.25,0.1
85,Colombia,8.17,7.92,7.83,8,7.58,7.83,10,10,10,7.92,85.25,0.11
86,Colombia,7.58,8.08,7.92,7.83,8,7.92,10,10,10,7.92,85.25,0.12
87,Indonesia,7.75,7.83,7.67,8,8.08,7.83,10,10,10,8,85.17,0.11
88,Guatemala,8.25,8,7.67,7.92,7.75,7.67,10,10,10,7.92,85.17,0
89,Ethiopia,7.75,8,7.58,8,8,7.92,10,10,10,7.83,85.08,0.11
90,Colombia,8.17,7.83,7.58,8.08,8,7.75,10,10,10,7.67,85.08,0
91,Ethiopia,8.42,8,7.42,8,7.92,7.92,9.33,10,10,8.08,85.08,0.1
92,United States (Hawaii),7.58,7.83,7.83,7.92,7.83,8.17,10,10,10,7.92,85.08,0.11
93,Colombia,7.83,8,7.75,7.75,7.83,7.83,10,10,10,8.08,85.08,0.11
94,United States (Hawaii),8.08,8.17,7.92,8,8.08,8,9.33,9.33,10,8.17,85.08,0.01
95,Ethiopia,7.67,8,7.83,8,7.92,7.83,10,10,10,7.83,85.08,0
96,United States (Hawaii),7.5,7.92,8.25,7.83,7.92,7.75,10,10,10,7.92,85.08,0
97,Uganda,8.17,7.92,7.75,7.75,7.67,7.75,10,10,10,8,85,0.11
98,Colombia,8,7.92,7.75,7.92,7.75,7.83,10,10,10,7.83,85,0
99,Costa Rica,7.83,8,7.58,7.92,7.92,7.83,10,10,10,7.92,85,0.12
100,Mexico,7.83,8,7.83,7.75,7.67,7.83,10,10,10,8.08,85,0.09
101,Kenya,8.17,7.83,7.92,7.75,7.67,7.83,10,10,10,7.83,85,0.11
102,Kenya,7.75,7.83,7.75,8.08,8,7.75,10,10,10,7.83,85,0
103,Brazil,8,8,7.83,7.83,7.67,7.67,10,10,10,8,85,0.12
104,Mexico,7.92,8.17,7.75,8.08,7.42,7.83,10,10,10,7.83,85,0
105,United States (Hawaii),7.75,7.92,7.75,7.75,8,8,10,10,10,7.83,85,0
106,Guatemala,7.83,8.08,7.67,8,7.75,7.67,10,10,10,8,85,0.04
107,Colombia,7.92,7.92,7.67,7.83,7.92,7.83,10,10,10,7.83,84.92,0
108,Colombia,7.92,7.83,7.75,7.83,7.75,8,10,10,10,7.83,84.92,0.12
109,Taiwan,7.67,7.83,8,7.58,8,7.92,10,10,10,7.92,84.92,0.11
110,"Tanzania, United Republic Of",8,7.83,7.83,7.92,7.75,7.75,10,10,10,7.83,84.92,0.12
111,Colombia,7.75,7.92,7.83,7.75,7.75,8,10,10,10,7.92,84.92,0.11
112,Mexico,7.75,8,7.75,7.83,7.5,7.92,10,10,10,8.17,84.92,0.11
113,Brazil,8,7.92,7.75,7.75,8,7.75,10,10,10,7.75,84.92,0.11
114,Brazil,8,8,7.75,8,7.5,7.75,10,10,10,7.92,84.92,0.12
115,Kenya,8,7.67,7.83,8.17,7.92,7.75,10,10,10,7.58,84.92,0.06
116,Taiwan,7.92,7.58,7.83,7.83,7.83,7.83,10,10,10,8,84.83,0
117,Uganda,7.75,7.92,7.67,7.67,8.25,7.75,10,10,10,7.83,84.83,0.12
118,United States (Hawaii),7.67,7.75,7.75,7.75,7.83,8,10,10,10,8.08,84.83,0
119,Ethiopia,7.75,7.92,7.83,7.92,7.75,7.67,10,10,10,8,84.83,0.1
120,Ethiopia,7.42,7.92,7.92,8,7.83,7.83,10,10,10,7.92,84.83,0.1
121,Thailand,7.75,7.75,7.75,7.75,8,7.75,10,10,10,8,84.75,0.12
122,Kenya,7.92,7.83,7.58,7.92,7.75,7.83,10,10,10,7.92,84.75,0.13
123,Honduras,7.83,7.75,8,7.67,7.67,7.67,10,10,10,8.17,84.75,0.11
124,El Salvador,7.75,8,8,8.33,7.67,7.92,10,10,9.33,7.75,84.75,0.15
125,Nicaragua,7.83,7.58,7.58,7.83,7.75,7.67,10,10,10,8.5,84.75,0.18
126,El Salvador,7.83,7.83,7.5,8,7.83,7.67,10,10,10,8,84.67,0
127,Indonesia,7.92,7.83,7.75,7.75,7.75,7.75,10,10,10,7.92,84.67,0.12
128,Japan,7.75,7.75,7.75,7.42,8.08,7.83,10,10,10,8.08,84.67,0.12
129,Costa Rica,8.08,7.75,7.67,7.83,7.5,7.92,10,10,10,7.92,84.67,0.1
130,Guatemala,7.75,7.83,7.58,8,7.92,7.75,10,10,10,7.83,84.67,0.1
131,Costa Rica,8.17,8,7.83,7.17,7.83,7.75,10,10,10,7.92,84.67,0.12
132,Ethiopia,8.08,7.83,7.75,7.83,7.58,7.67,10,10,10,7.92,84.67,0.1
133,Costa Rica,7.67,7.58,7.75,7.75,7.67,8.58,10,10,10,7.67,84.67,0.08
134,Costa Rica,8,7.58,7.83,7.75,7.75,7.75,10,10,10,8,84.67,0.11
135,Costa Rica,8.08,7.83,7.75,7.83,7.92,8,10,10,9.33,7.92,84.67,0
136,Taiwan,8,7.92,7.75,7.75,7.75,7.75,10,10,10,7.75,84.67,0.11
137,Colombia,7.75,7.83,7.75,7.83,7.75,7.83,10,10,10,7.92,84.67,0
138,Kenya,7.75,7.92,7.83,8,7.58,7.75,10,10,10,7.83,84.67,0.11
139,Guatemala,8,7.83,7.67,7.83,7.67,8,10,10,10,7.67,84.67,0.11
140,Guatemala,7.67,7.83,7.67,8,7.67,7.83,10,10,10,8,84.67,0.12
141,Mexico,7.83,7.58,7.67,7.92,7.92,7.83,10,10,10,7.92,84.67,0.13
142,Uganda,7.92,7.83,7.75,7.92,7.67,7.75,10,10,10,7.83,84.67,0.11
143,Peru,7.67,7.83,7.75,7.75,7.92,7.83,10,10,10,7.92,84.67,0
144,Ethiopia,7.42,7.75,7.75,8,8,7.92,10,10,10,7.83,84.67,0.2
145,Kenya,7.92,7.75,7.83,7.75,7.58,7.92,10,10,10,7.83,84.58,0.11
146,Colombia,7.83,7.67,7.58,7.92,7.67,7.83,10,10,10,8.08,84.58,0
147,Colombia,7.92,7.83,7.58,8,7.83,7.67,10,10,10,7.75,84.58,0
148,Kenya,7.83,7.83,7.83,7.75,7.58,7.83,10,10,10,7.92,84.58,0.1
149,Guatemala,7.75,7.83,7.67,7.92,7.75,7.83,10,10,10,7.83,84.58,0.11
150,Guatemala,8,7.92,7.67,7.58,7.58,7.67,10,10,10,8.17,84.58,0.09
151,Colombia,7.67,7.67,7.58,7.75,7.58,8.5,10,10,10,7.83,84.58,0
152,Colombia,7.75,7.75,7.83,7.75,7.58,8,10,10,10,7.92,84.58,0
153,Kenya,7.75,7.75,7.75,8.08,7.75,7.75,10,10,10,7.75,84.58,0
154,Colombia,7.67,7.83,7.83,8,7.58,7.92,10,10,10,7.75,84.58,0
155,Costa Rica,7.75,7.83,7.75,8,7.83,7.67,10,10,10,7.75,84.58,0.12
156,Colombia,7.42,7.67,7.75,7.75,8.08,7.83,10,10,10,8.08,84.58,0.11
157,Brazil,8,8,7.75,7.75,7.58,7.75,10,10,10,7.75,84.58,0.12
158,Brazil,8.5,8,7.5,7.75,7.5,7.83,10,10,10,7.5,84.58,0.11
159,Costa Rica,7.92,7.67,7.92,7.75,7.67,7.58,10,10,10,8,84.5,0.1
160,Uganda,7.92,7.75,7.67,7.75,7.83,7.75,10,10,10,7.83,84.5,0.11
161,China,7.75,7.92,7.67,7.83,7.75,7.67,10,10,10,7.92,84.5,0.1
162,Costa Rica,7.92,7.83,7.83,7.83,7.58,7.58,10,10,10,7.92,84.5,0.11
163,Colombia,8.08,7.67,7.83,7.83,7.67,7.67,10,10,10,7.75,84.5,0.12
164,China,7.67,8,7.75,7.83,7.75,7.58,10,10,10,7.92,84.5,0
165,Guatemala,8.17,7.83,7.67,7.83,7.67,7.83,10,10,10,7.5,84.5,0.11
166,Kenya,7.92,7.83,7.67,8,7.67,7.75,10,10,10,7.67,84.5,0.11
167,Mexico,8,7.92,7.42,8.08,7.5,7.67,10,10,10,7.92,84.5,0.12
168,Mexico,7.92,7.83,7.75,7.75,7.75,7.83,10,10,10,7.67,84.5,0.11
169,Guatemala,7.67,8,7.67,8,7.5,7.83,10,10,10,7.83,84.5,0.11
170,Brazil,7.81,7.81,7.88,7.75,7.38,8.25,9.5,10,10,8.13,84.5,0
171,Brazil,8.17,7.67,7.75,7.75,7.67,7.75,10,10,10,7.75,84.5,0
172,Costa Rica,7.58,7.83,7.83,8,7.67,7.58,10,10,10,7.92,84.42,0.1
173,Indonesia,7.67,7.67,7.83,7.58,7.83,7.83,10,10,10,8,84.42,0
174,Colombia,7.92,7.83,7.75,7.67,7.92,7.67,10,10,10,7.67,84.42,0
175,Colombia,7.92,7.75,7.67,7.92,7.67,7.75,10,10,10,7.75,84.42,0
176,Taiwan,7.83,7.83,7.75,8,7.5,7.75,10,10,10,7.75,84.42,0.11
177,United States (Hawaii),7.92,7.92,7.5,7.83,7.5,7.92,10,10,10,7.83,84.42,0.11
178,Mexico,7.75,7.92,7.75,7.67,7.83,7.67,10,10,10,7.83,84.42,0.12
179,Ethiopia,7.5,7.75,7.83,7.92,7.92,7.75,10,10,10,7.75,84.42,0.2
180,Kenya,7.33,7.58,7.83,7.75,7.75,7.92,10,10,10,8.17,84.33,0.11
181,Honduras,7.92,8,7.75,7.67,7.67,7.75,10,10,10,7.58,84.33,0.1
182,Colombia,7.58,7.75,7.5,7.83,7.67,8.5,10,10,10,7.5,84.33,0
183,Honduras,7.58,7.92,7.58,7.75,7.92,7.75,10,10,10,7.83,84.33,0.11
184,Colombia,7.67,7.67,7.75,7.83,7.75,7.83,10,10,10,7.83,84.33,0
185,Colombia,7.75,7.67,8,7.67,8.08,7.83,10,10,10,7.33,84.33,0.11
186,Colombia,7.75,7.58,7.33,7.83,7.58,8.08,10,10,10,8.17,84.33,0
187,Mexico,8,7.75,7.75,7.83,7.5,7.67,10,10,10,7.83,84.33,0.12
188,Brazil,8.17,8,7.5,7.75,7.5,7.67,10,10,10,7.75,84.33,0
189,Brazil,8,8,7.5,7.5,7.67,7.75,10,10,10,7.92,84.33,0.02
190,Ethiopia,7.75,7.75,7.92,7.75,7.5,7.92,10,10,10,7.75,84.33,0
191,Guatemala,7.5,7.67,7.75,7.67,7.92,7.92,10,10,10,7.92,84.33,0.04
192,Taiwan,7.92,7.75,7.75,7.67,7.67,7.83,10,10,10,7.67,84.25,0.12
193,Thailand,7.83,7.75,7.75,7.42,7.83,7.67,10,10,10,8,84.25,0.12
194,Colombia,7.83,7.58,7.75,7.58,7.67,8,10,10,10,7.83,84.25,0.11
195,Guatemala,7.75,7.75,7.58,7.92,7.75,7.75,10,10,10,7.75,84.25,0.11
196,Guatemala,7.75,7.92,7.5,8.08,7.58,7.67,10,10,10,7.75,84.25,0.1
197,China,7.83,7.83,7.58,7.75,7.75,7.75,10,10,10,7.75,84.25,0.1
198,Colombia,7.67,7.67,7.75,7.75,7.67,7.92,10,10,10,7.83,84.25,0.11
199,Colombia,7.83,7.67,7.75,7.58,7.92,7.75,10,10,10,7.75,84.25,0.12
200,Colombia,7.83,7.75,7.83,7.58,7.67,7.75,10,10,10,7.83,84.25,0.12
201,Colombia,7.42,7.67,7.83,7.75,7.92,7.83,10,10,10,7.83,84.25,0.12
202,"Tanzania, United Republic Of",7.83,7.67,7.75,7.83,7.67,7.67,10,10,10,7.83,84.25,0.12
203,"Tanzania, United Republic Of",7.83,7.75,7.75,7.75,7.67,7.75,10,10,10,7.75,84.25,0.12
204,Guatemala,7.83,7.83,7.5,7.92,7.58,7.75,10,10,10,7.83,84.25,0.1
205,Colombia,7.58,7.5,7.75,7.83,7.92,7.83,10,10,10,7.83,84.25,0.11
206,United States (Hawaii),7.33,7.92,7.92,7.92,7.92,8.08,10,10,9.33,7.83,84.25,0.11
207,Mexico,7.83,7.92,7.67,7.83,7.5,7.75,10,10,10,7.75,84.25,0.12
208,Mexico,7.83,7.83,7.75,7.67,7.83,7.58,10,10,10,7.75,84.25,0.12
209,Mexico,7.83,7.92,7.67,7.75,7.5,7.75,10,10,10,7.83,84.25,0.1
210,Uganda,8.17,7.75,7.58,7.67,7.83,7.58,10,10,10,7.67,84.25,0.13
211,Guatemala,7.75,7.83,7.58,7.83,7.67,7.75,10,10,10,7.75,84.17,0.13
212,Colombia,7.83,7.75,7.58,7.67,7.75,7.83,10,10,10,7.75,84.17,0
213,Costa Rica,7.92,7.75,7.67,7.67,7.5,7.67,10,10,10,8,84.17,0.09
214,Guatemala,7.75,7.75,7.58,8,7.67,7.83,10,10,10,7.58,84.17,0.11
215,Guatemala,7.75,7.92,7.58,7.92,7.67,7.67,10,10,10,7.67,84.17,0.1
216,Guatemala,7.58,7.83,7.58,7.83,7.83,7.67,10,10,10,7.83,84.17,0.1
217,Colombia,8,7.5,7.5,7.67,8,7.83,10,10,10,7.67,84.17,0
218,Nicaragua,7.67,7.83,7.83,7.5,7.67,7.83,10,10,10,7.83,84.17,0.12
219,Brazil,7.67,7.75,7.75,7.67,7.83,7.75,10,10,10,7.75,84.17,0
220,Costa Rica,7.67,7.75,7.67,7.75,7.5,8,10,10,10,7.83,84.17,0
221,Ethiopia,7.5,7.92,7.58,7.83,7.75,7.83,10,10,10,7.75,84.17,0.1
222,"Tanzania, United Republic Of",7.92,7.75,7.75,7.75,7.75,7.58,10,10,10,7.67,84.17,0.13
223,Colombia,7.67,7.5,7.67,7.42,7.83,8.58,10,10,10,7.5,84.17,0.12
224,Guatemala,7.67,7.75,7.67,7.75,7.75,7.75,10,10,10,7.83,84.17,0.11
225,Kenya,7.58,7.75,7.75,7.75,7.75,7.83,10,10,10,7.75,84.17,0.08
226,Brazil,7.58,7.83,7.75,7.67,7.67,8,10,10,10,7.67,84.17,0.11
227,Guatemala,7.92,7.75,7.67,7.67,7.83,7.92,10,10,10,7.42,84.17,0.11
228,El Salvador,8.42,8.08,7.5,7.17,7.58,8.17,9.33,10,10,7.92,84.17,0.11
229,Colombia,7.75,7.75,7.75,7.75,7.83,7.75,10,10,10,7.58,84.17,0
230,Guatemala,7.83,7.5,7.5,8,7.83,7.83,10,10,10,7.67,84.17,0.11
231,Uganda,7.83,7.75,7.5,7.83,7.83,7.75,10,10,10,7.67,84.17,0.11
232,Indonesia,7.81,7.88,7.56,7.75,7.63,7.75,10,10,10,7.75,84.13,0.12
233,Colombia,7.83,7.5,7.42,7.5,7.83,8.5,10,10,10,7.5,84.08,0
234,Taiwan,7.58,7.67,7.67,7.67,7.75,7.83,10,10,10,7.92,84.08,0.1
235,Guatemala,8,7.75,7.5,7.58,7.92,7.67,10,10,10,7.67,84.08,0.1
236,Colombia,7.92,7.75,7.67,7.75,7.67,7.67,10,10,10,7.67,84.08,0
237,Guatemala,7.58,7.75,7.67,8,7.75,7.67,10,10,10,7.67,84.08,0.1
238,United States (Hawaii),7.83,7.75,7.83,7.83,7.42,8.08,9.33,10,10,8,84.08,0.11
239,Mexico,7.67,7.75,7.67,7.75,7.67,7.75,10,10,10,7.83,84.08,0.11
240,Ethiopia,7.92,7.92,7.83,8,7.92,7.92,10,10,8.67,7.92,84.08,0.09
241,Costa Rica,7.58,7.75,7.67,7.75,7.83,7.75,10,10,10,7.67,84,0.08
242,Ethiopia,7.83,7.75,7.67,7.75,7.33,7.75,10,10,10,7.92,84,0.11
243,Honduras,7.42,7.83,7.75,7.92,7.75,7.58,10,10,10,7.75,84,0.1
244,Guatemala,7.67,7.83,7.58,7.92,7.75,7.67,10,10,10,7.58,84,0.12
245,Colombia,7.67,7.67,7.83,7.58,7.58,7.83,10,10,10,7.83,84,0.11
246,Guatemala,7.92,7.67,7.42,7.92,7.75,7.83,10,10,10,7.5,84,0.1
247,Guatemala,7.75,7.83,7.5,7.83,7.58,7.67,10,10,10,7.83,84,0.1
248,Colombia,7.67,7.75,7.67,7.67,7.67,7.75,10,10,10,7.83,84,0.12
249,Colombia,7.58,7.42,7.75,7.92,7.75,7.92,10,10,10,7.67,84,0.12
250,Colombia,7.67,7.67,7.5,7.5,7.67,7.67,10,10,10,8.33,84,0.12
251,Ethiopia,7.75,7.75,7.5,7.58,7.67,7.92,10,10,10,7.83,84,0.09
252,Brazil,7.58,7.83,7.67,7.25,8,7.75,10,10,10,7.92,84,0.1
253,Colombia,7.67,7.83,7.67,7.75,7.67,7.75,10,10,10,7.67,84,0.11
254,Kenya,7.67,7.83,7.5,7.75,7.92,7.67,10,10,10,7.67,84,0
255,Thailand,7.92,8.17,8.17,8.42,8.08,8.17,8.67,8.67,9.33,8.42,84,0.12
256,Kenya,7.67,7.75,7.67,7.75,7.83,7.67,10,10,10,7.67,84,0
257,Uganda,7.92,7.75,7.58,7.67,7.67,7.83,10,10,10,7.58,84,0.1
258,Thailand,7.58,7.75,7.58,7.75,7.58,7.75,10,10,10,8,84,0.06
259,Brazil,7.5,7.75,7.58,7.5,7.58,7.5,10,10,10,8.5,83.92,0
260,Mexico,7.83,7.83,7.58,7.92,7.42,7.5,10,10,10,7.83,83.92,0.11
261,Thailand,7.67,7.75,7.5,7.67,7.67,7.83,10,10,10,7.83,83.92,0.1
262,Brazil,7.58,7.67,7.67,7.75,7.58,7.83,10,10,10,7.83,83.92,0.11
263,Taiwan,7.83,7.75,7.83,7.75,7.83,7.75,9.33,10,10,7.83,83.92,0.11
264,Colombia,7.75,7.67,7.5,7.75,7.83,7.75,10,10,10,7.67,83.92,0.11
265,Colombia,7.75,7.58,7.5,7.83,7.75,7.92,10,10,10,7.58,83.92,0
266,Taiwan,7.75,7.75,7.58,7.75,7.75,7.67,10,10,10,7.67,83.92,0
267,Colombia,7.92,7.67,7.5,7.83,7.58,7.67,10,10,10,7.75,83.92,0
268,Colombia,7.83,7.75,7.58,7.58,7.75,7.75,10,10,10,7.67,83.92,0
269,Colombia,7.75,7.58,7.67,7.83,7.83,7.67,10,10,10,7.58,83.92,0
270,Taiwan,8,7.92,7.92,7.92,7.67,7.33,10,10,10,7.17,83.92,0.06
271,Colombia,7.67,7.83,7.67,7.75,7.67,7.83,10,10,10,7.5,83.92,0.12
272,Mexico,7.67,7.75,7.58,7.67,7.75,7.83,10,10,10,7.67,83.92,0.12
273,Mexico,7.5,7.67,7.58,7.83,7.75,7.75,10,10,10,7.83,83.92,0.11
274,Mexico,7.75,7.92,7.83,7.92,7.75,7.67,9.33,10,10,7.75,83.92,0
275,Colombia,7.92,7.58,7.5,7.83,7.58,7.67,10,10,10,7.75,83.83,0
276,Colombia,7.83,7.67,7.5,7.75,7.75,7.75,10,10,10,7.58,83.83,0
277,Costa Rica,7.67,7.67,7.75,7.67,7.5,7.75,10,10,10,7.83,83.83,0
278,Guatemala,7.75,7.75,7.5,7.75,7.83,7.58,10,10,10,7.67,83.83,0.11
279,Taiwan,7.75,7.67,7.5,7.75,7.75,7.67,10,10,10,7.75,83.83,0
280,Brazil,7.25,7.58,7.42,8,7.75,7.83,10,10,10,8,83.83,0
281,Taiwan,7.67,7.75,7.67,7.75,7.42,7.75,10,10,10,7.83,83.83,0
282,Ethiopia,7.75,7.75,7.67,7.67,7.58,7.67,10,10,10,7.75,83.83,0.12
283,Brazil,7.67,7.67,7.58,7.5,7.83,8.17,10,10,9.33,8.08,83.83,0
284,Costa Rica,7.83,7.42,7.5,7.83,7.75,7.83,10,10,10,7.67,83.83,0.1
285,Guatemala,7.58,7.83,7.33,8,7.58,7.75,10,10,10,7.75,83.83,0.1
286,Brazil,7.92,7.5,7.33,7.67,8.17,7.5,10,10,10,7.75,83.83,0.1
287,Ecuador,7.5,7.67,7.58,7.75,7.83,7.83,10,10,10,7.67,83.83,0.09
288,Colombia,7.67,7.58,7.58,7.83,7.58,7.67,10,10,10,7.92,83.83,0.11
289,Guatemala,7.5,7.83,7.5,7.83,7.83,7.67,10,10,10,7.67,83.83,0.11
